103096, 2014/07/22 10:30, 8, 3.5, 嘉義市政府南偏東方  10.4  公里 (位於臺南市白河區)
103095, 2014/07/17 14:11, 19.1, 5.3, 臺東縣政府南偏東方  57.8  公里 (位於臺灣東部海域)
103094, 2014/07/14 09:39, 20.5, 4.2, 南投縣政府東方  39.4  公里 (位於南投縣仁愛鄉)
103093, 2014/07/13 08:58, 7.2, 3.6, 宜蘭縣政府南方  31.0  公里 (位於宜蘭縣近海)
103092, 2014/07/02 10:52, 16.1, 4, 宜蘭縣政府東南方  30.9  公里 (位於宜蘭縣近海)
103091, 2014/06/26 21:16, 11.4, 3.3, 花蓮縣政府北偏東方  31.4  公里 (位於花蓮縣近海)
103090, 2014/06/22 20:27, 18.7, 4.3, 花蓮縣政府西南方  28.4  公里 (位於花蓮縣鳳林鎮)
103089, 2014/06/22 20:26, 97.4, 5.3, 宜蘭縣政府東方  85.3  公里 (位於臺灣東部海域)
103088, 2014/06/21 10:21, 52, 4.8, 花蓮縣政府南方  57.6  公里 (位於臺灣東部海域)
103087, 2014/06/20 01:46, 4.2, 4.1, 嘉義市政府東南方  51.6  公里 (位於高雄市桃源區)
103086, 2014/06/19 08:13, 9.7, 3.3, 臺中市政府東北方  13.3  公里 (位於臺中市豐原區)
103085, 2014/06/18 05:13, 5.4, 3.5, 花蓮縣政府南偏西方  26.6  公里 (位於花蓮縣壽豐鄉)
103084, 2014/06/18 03:49, 61.8, 4.8, 宜蘭縣政府東南方  32.6  公里 (位於臺灣東部海域)
103083, 2014/06/15 06:25, 4.2, 3.6, 花蓮縣政府南偏西方  28.4  公里 (位於花蓮縣壽豐鄉)
103082, 2014/06/15 06:22, 6, 4.6, 花蓮縣政府南偏西方  28.1  公里 (位於花蓮縣壽豐鄉)
103081, 2014/06/06 15:36, 19.2, 4, 花蓮縣政府西南方  33.5  公里 (位於花蓮縣鳳林鎮)
103080, 2014/05/31 22:21, 72.2, 3.8, 宜蘭縣政府西偏南方  23.9  公里 (位於宜蘭縣大同鄉)
103079, 2014/05/31 10:51, 9.2, 4.2, 新竹縣政府東南方  17.7  公里 (位於新竹縣橫山鄉)
103078, 2014/05/31 05:19, 17.8, 4.4, 臺東縣政府東北方  19.4  公里 (位於臺東縣近海)
103077, 2014/05/29 00:58, 19.3, 4.7, 臺東縣政府南偏東方  124.4  公里 (位於臺灣東南部海域)
103076, 2014/05/28 18:59, 6.5, 3.8, 臺東縣政府北方  36.8  公里 (位於臺東縣關山鎮)
103075, 2014/05/25 20:41, 12.7, 5, 臺東縣政府北方  34.2  公里 (位於臺東縣關山鎮)
103074, 2014/05/24 21:55, 5.5, 3.1, 宜蘭縣政府西南方  47.8  公里 (位於宜蘭縣大同鄉)
103073, 2014/05/24 21:39, 5.3, 4.1, 宜蘭縣政府西南方  47.9  公里 (位於宜蘭縣大同鄉)
103072, 2014/05/24 01:25, 31.7, 4.2, 花蓮縣政府南偏西方  49.0  公里 (位於花蓮縣近海)
103071, 2014/05/21 15:39, 15.4, 3.5, 花蓮縣政府西南方  31.2  公里 (位於花蓮縣萬榮鄉)
103070, 2014/05/21 08:21, 16.5, 5.9, 花蓮縣政府西南方  34.2  公里 (位於花蓮縣鳳林鎮)
103069, 2014/05/18 04:17, 5.2, 3, 宜蘭縣政府西南方  47.7  公里 (位於宜蘭縣大同鄉)
103068, 2014/05/17 09:45, 14.5, 3.4, 花蓮縣政府北偏東方  26.2  公里 (位於花蓮縣近海)
103067, 2014/05/16 04:21, 15, 4, 臺南市政府東偏北方  36.2  公里 (位於臺南市楠西區)
103066, 2014/05/11 21:16, 8.1, 3.3, 嘉義市政府東南方  25.1  公里 (位於嘉義縣大埔鄉)
103065, 2014/05/04 20:43, 36, 5.2, 花蓮縣政府南偏東方  6.7  公里 (位於花蓮縣近海)
103064, 2014/05/04 18:33, 14.4, 3.8, 花蓮縣政府北偏東方  26.6  公里 (位於花蓮縣近海)
103063, 2014/05/04 00:04, 12, 3.7, 花蓮縣政府北偏東方  27.8  公里 (位於花蓮縣近海)
103062, 2014/05/04 00:03, 14.9, 4.3, 花蓮縣政府北偏東方  25.7  公里 (位於花蓮縣近海)
103061, 2014/05/02 12:34, 9.3, 3.8, 臺南市政府東方  41.9  公里 (位於高雄市甲仙區)
103060, 2014/04/26 00:33, 17.6, 4.7, 花蓮縣政府南偏西方  56.4  公里 (位於花蓮縣萬榮鄉)
103059, 2014/04/21 17:37, 6.1, 3.7, 宜蘭縣政府南方  37.7  公里 (位於宜蘭縣近海)
103058, 2014/04/19 19:02, 5.6, 3.8, 宜蘭縣政府西南方  47.3  公里 (位於宜蘭縣大同鄉)
103057, 2014/04/19 18:46, 5.6, 3.1, 宜蘭縣政府西南方  47.5  公里 (位於宜蘭縣大同鄉)
103056, 2014/04/16 23:34, 16.4, 4.1, 宜蘭縣政府南偏東方  38.5  公里 (位於臺灣東部海域)
103055, 2014/04/10 03:33, 21.2, 3.5, 花蓮縣政府西偏南方  14.3  公里 (位於花蓮縣秀林鄉)
103054, 2014/04/01 08:11, 30.8, 4.4, 南投縣政府東方  40.8  公里 (位於南投縣仁愛鄉)
103053, 2014/03/29 21:44, 6.6, 3.9, 花蓮縣政府北偏西方  43.0  公里 (位於花蓮縣秀林鄉)
103052, 2014/03/29 20:38, 6.6, 4, 花蓮縣政府北偏西方  43.5  公里 (位於臺中市和平區)
103051, 2014/03/27 22:35, 16.8, 2.9, 花蓮縣政府西偏南方  16.5  公里 (位於花蓮縣秀林鄉)
103050, 2014/03/27 04:44, 17.1, 3.9, 臺東縣政府北偏東方  66.3  公里 (位於臺東縣長濱鄉)
103049, 2014/03/27 03:44, 20.2, 3.4, 花蓮縣政府西偏北方  12.5  公里 (位於花蓮縣秀林鄉)
103048, 2014/03/27 00:12, 16.9, 3.7, 臺東縣政府北偏東方  65.4  公里 (位於臺東縣長濱鄉)
103047, 2014/03/26 20:23, 17.2, 3.9, 臺東縣政府北偏東方  66.2  公里 (位於臺東縣長濱鄉)
103046, 2014/03/26 17:43, 17.4, 3.7, 臺東縣政府北偏東方  66.0  公里 (位於臺東縣長濱鄉)
103045, 2014/03/25 11:20, 9.8, 3.2, 宜蘭縣政府南方  42.8  公里 (位於宜蘭縣近海)
103044, 2014/03/22 08:11, 31.8, 3.5, 屏東縣政府西北方  11.6  公里 (位於高雄市大樹區)
103043, 2014/03/21 00:47, 5.8, 3.9, 臺東縣政府北偏西方  53.5  公里 (位於臺東縣海端鄉)
103042, 2014/03/19 20:19, 23, 5.8, 花蓮縣政府東方  71.3  公里 (位於臺灣東部海域)
103041, 2014/03/17 21:12, 29.5, 5.4, 花蓮縣政府東方  81.2  公里 (位於臺灣東部海域)
103040, 2014/03/16 04:04, 19.7, 5.1, 臺東縣政府南偏東方  62.6  公里 (位於臺灣東部海域)
103039, 2014/03/14 02:32, 10, 3.6, 彰化縣政府東偏南方  11.1  公里 (位於臺中市霧峰區)
103038, 2014/03/07 06:58, 8.6, 3.3, 花蓮縣政府南偏西方  26.4  公里 (位於花蓮縣壽豐鄉)
103037, 2014/03/05 00:02, 7.6, 4.1, 嘉義市政府東南方  40.0  公里 (位於高雄市那瑪夏區)
103036, 2014/02/27 05:18, 14.4, 3.3, 花蓮縣政府南偏西方  37.1  公里 (位於花蓮縣鳳林鎮)
103035, 2014/02/27 02:43, 8.5, 3.2, 宜蘭縣政府南方  35.2  公里 (位於宜蘭縣南澳鄉)
103034, 2014/02/22 04:27, 62.5, 4.3, 宜蘭縣政府西偏南方  17.9  公里 (位於宜蘭縣三星鄉)
103033, 2014/02/22 04:25, 60.9, 5.6, 宜蘭縣政府西方  16.8  公里 (位於宜蘭縣大同鄉)
103032, 2014/02/22 02:56, 16.4, 3.2, 花蓮縣政府西偏南方  15.3  公里 (位於花蓮縣秀林鄉)
103031, 2014/02/19 23:47, 32.5, 3.5, 屏東縣政府東偏北方  26.2  公里 (位於屏東縣霧台鄉)
103030, 2014/02/19 00:19, 13.6, 4, 宜蘭縣政府南偏東方  35.4  公里 (位於臺灣東部海域)
103029, 2014/02/17 06:28, 11.1, 3.8, 雲林縣政府南偏東方  8.7  公里 (位於雲林縣古坑鄉)
103028, 2014/02/16 00:14, 16.5, 4.3, 屏東縣政府北偏東方  45.2  公里 (位於高雄市六龜區)
103027, 2014/02/15 07:31, 8.2, 3.8, 臺東縣政府西偏南方  32.9  公里 (位於臺東縣金峰鄉)
103026, 2014/02/15 03:51, 18.7, 3.4, 花蓮縣政府西偏南方  17.0  公里 (位於花蓮縣秀林鄉)
103025, 2014/02/14 22:23, 8.2, 3.6, 臺東縣政府北偏西方  18.2  公里 (位於臺東縣鹿野鄉)
103024, 2014/02/12 00:31, 6.4, 4.2, 臺北市政府北方  10.5  公里 (位於臺北市士林區)
103023, 2014/02/10 20:08, 21.1, 3.5, 宜蘭縣政府南偏東方  31.3  公里 (位於宜蘭縣近海)
103022, 2014/02/08 01:39, 8.4, 3.4, 新竹縣政府東南方  17.1  公里 (位於新竹縣橫山鄉)
103021, 2014/02/07 01:48, 72.5, 3.8, 宜蘭縣政府東偏南方  6.4  公里 (位於宜蘭縣五結鄉)
103020, 2014/02/02 09:45, 21, 3.6, 花蓮縣政府西南方  34.8  公里 (位於花蓮縣萬榮鄉)
103019, 2014/02/01 09:41, 12.7, 4.1, 宜蘭縣政府東南方  36.8  公里 (位於臺灣東部海域)
103018, 2014/01/29 10:14, 17.3, 4.4, 臺東縣政府北偏東方  58.4  公里 (位於臺東縣長濱鄉)
103017, 2014/01/25 11:16, 11.8, 4.7, 花蓮縣政府西南方  25.9  公里 (位於花蓮縣鳳林鎮)
103016, 2014/01/24 09:43, 11.4, 4, 花蓮縣政府西南方  24.8  公里 (位於花蓮縣鳳林鎮)
103015, 2014/01/24 09:03, 11.6, 3.4, 臺東縣政府北偏西方  18.4  公里 (位於臺東縣鹿野鄉)
103014, 2014/01/23 20:41, 17.3, 4.2, 花蓮縣政府南偏西方  42.7  公里 (位於花蓮縣光復鄉)
103013, 2014/01/23 00:28, 21.8, 4.3, 花蓮縣政府西南方  34.8  公里 (位於花蓮縣鳳林鎮)
103012, 2014/01/20 10:06, 23.8, 3.1, 南投縣政府西北方  8.7  公里 (位於南投縣草屯鎮)
103011, 2014/01/15 21:26, 8.9, 3.6, 臺東縣政府北偏西方  17.6  公里 (位於臺東縣延平鄉)
103010, 2014/01/15 07:06, 8.3, 4.5, 臺東縣政府北偏西方  17.0  公里 (位於臺東縣卑南鄉)
103009, 2014/01/15 03:50, 8.4, 5.1, 臺東縣政府北偏西方  15.8  公里 (位於臺東縣卑南鄉)
103008, 2014/01/15 02:38, 8.3, 5.1, 臺東縣政府北偏西方  16.9  公里 (位於臺東縣卑南鄉)
103007, 2014/01/15 00:44, 15, 5, 南投縣政府東方  30.3  公里 (位於南投縣魚池鄉)
103006, 2014/01/14 10:21, 30.9, 4.2, 澎湖縣政府北方  34.8  公里 (位於臺灣西部海域)
103005, 2014/01/11 01:13, 8.4, 3, 桃園縣政府南方  19.0  公里 (位於桃園縣大溪鎮)
103004, 2014/01/09 02:15, 72.6, 6, 宜蘭縣政府東方  169.3  公里 (位於臺灣東部海域)
103003, 2014/01/03 00:34, 9.8, 2.6, 臺北市政府北偏東方  2.6  公里 (位於臺北市內湖區)
103002, 2014/01/02 19:46, 9.8, 2.5, 臺北市政府北偏東方  2.6  公里 (位於臺北市內湖區)
103001, 2014/01/02 19:44, 9.4, 2.9, 臺北市政府北偏東方  2.2  公里 (位於臺北市內湖區)
102166, 2013/12/25 15:38, 19, 4.3, 花蓮縣政府南偏西方  40.0  公里 (位於花蓮縣光復鄉)
102165, 2013/12/25 04:29, 64.4, 4.9, 臺東縣政府南偏東方  13.9  公里 (位於臺灣東部海域)
102164, 2013/12/25 03:14, 13.7, 3.1, 花蓮縣政府西偏南方  15.0  公里 (位於花蓮縣秀林鄉)
102163, 2013/12/22 12:18, 41.8, 4.4, 宜蘭縣政府南偏西方  14.7  公里 (位於宜蘭縣大同鄉)
102162, 2013/12/18 13:29, 10.9, 4.2, 花蓮縣政府東北方  27.6  公里 (位於臺灣東部海域)
102161, 2013/12/16 17:47, 107.4, 3.9, 宜蘭縣政府北偏西方  18.5  公里 (位於新北市坪林區)
102160, 2013/12/15 10:07, 8.2, 3.8, 嘉義市政府東南方  45.5  公里 (位於高雄市桃源區)
102159, 2013/12/04 18:19, 20.3, 3.6, 花蓮縣政府西南方  25.0  公里 (位於花蓮縣秀林鄉)
102158, 2013/11/26 15:51, 14, 3.1, 臺東縣政府北偏東方  62.5  公里 (位於花蓮縣富里鄉)
102157, 2013/11/26 14:33, 19.8, 3.6, 花蓮縣政府西南方  45.6  公里 (位於花蓮縣光復鄉)
102156, 2013/11/24 21:01, 17.6, 3.3, 花蓮縣政府北偏東方  37.3  公里 (位於花蓮縣近海)
102155, 2013/11/24 18:59, 17.6, 3.9, 花蓮縣政府北偏東方  35.8  公里 (位於花蓮縣近海)
102154, 2013/11/24 18:57, 16.9, 3.9, 花蓮縣政府北偏東方  35.5  公里 (位於花蓮縣近海)
102153, 2013/11/21 15:36, 89.5, 4.5, 宜蘭縣政府東北方  23.0  公里 (位於宜蘭縣近海)
102152, 2013/11/16 03:39, 26.1, 5.2, 花蓮縣政府東方  84.2  公里 (位於臺灣東部海域)
102151, 2013/11/15 11:26, 13.3, 4, 南投縣政府東方  30.2  公里 (位於南投縣埔里鎮)
102150, 2013/11/12 20:32, 16, 3.9, 花蓮縣政府西南方  25.8  公里 (位於花蓮縣壽豐鄉)
102149, 2013/11/12 20:08, 16.3, 4.3, 花蓮縣政府西南方  24.9  公里 (位於花蓮縣壽豐鄉)
102148, 2013/11/12 07:19, 9.9, 3.8, 花蓮縣政府北偏東方  11.1  公里 (位於花蓮縣近海)
102147, 2013/11/11 20:50, 10.4, 4.1, 花蓮縣政府北偏東方  16.3  公里 (位於花蓮縣近海)
102146, 2013/11/11 12:55, 120.7, 5.5, 宜蘭縣政府東方  139.8  公里 (位於臺灣東部海域)
102145, 2013/11/07 15:31, 9.6, 4.5, 花蓮縣政府北偏東方  7.4  公里 (位於花蓮縣近海)
102144, 2013/11/07 15:25, 9.7, 4.6, 花蓮縣政府北偏東方  7.9  公里 (位於花蓮縣近海)
102143, 2013/11/06 14:17, 8.8, 3.3, 嘉義市政府東南方  45.6  公里 (位於高雄市桃源區)
102142, 2013/11/04 23:42, 17.6, 3.4, 花蓮縣政府西偏南方  17.5  公里 (位於花蓮縣秀林鄉)
102141, 2013/11/04 07:13, 24.4, 4, 花蓮縣政府西偏南方  16.7  公里 (位於花蓮縣秀林鄉)
102140, 2013/11/04 06:56, 26, 4.9, 花蓮縣政府西偏南方  16.4  公里 (位於花蓮縣秀林鄉)
102139, 2013/11/03 11:43, 10.2, 4.6, 花蓮縣政府南偏西方  38.0  公里 (位於花蓮縣光復鄉)
102138, 2013/11/02 22:57, 14.1, 3.3, 花蓮縣政府南偏西方  33.2  公里 (位於花蓮縣光復鄉)
102137, 2013/11/02 22:23, 12.3, 3.7, 花蓮縣政府南偏西方  34.6  公里 (位於花蓮縣鳳林鎮)
102136, 2013/11/02 00:31, 16.5, 3.6, 花蓮縣政府西南方  34.3  公里 (位於花蓮縣鳳林鎮)
102135, 2013/11/01 22:48, 11.2, 3.1, 花蓮縣政府南偏西方  38.4  公里 (位於花蓮縣光復鄉)
102134, 2013/11/01 22:29, 10.4, 4, 花蓮縣政府南偏西方  37.7  公里 (位於花蓮縣光復鄉)
102133, 2013/11/01 21:30, 15.2, 3.3, 花蓮縣政府南偏西方  35.4  公里 (位於花蓮縣鳳林鎮)
102132, 2013/11/01 19:52, 15.7, 4, 花蓮縣政府南偏西方  35.6  公里 (位於花蓮縣鳳林鎮)
102131, 2013/11/01 10:20, 14.4, 3.2, 花蓮縣政府南偏西方  36.9  公里 (位於花蓮縣鳳林鎮)
102130, 2013/11/01 07:52, 14.1, 4.8, 花蓮縣政府南偏西方  37.9  公里 (位於花蓮縣鳳林鎮)
102129, 2013/11/01 04:44, 9.3, 4.1, 花蓮縣政府南偏西方  49.8  公里 (位於花蓮縣光復鄉)
102128, 2013/11/01 04:30, 10.1, 4.1, 花蓮縣政府南偏西方  48.9  公里 (位於花蓮縣光復鄉)
102127, 2013/11/01 03:27, 17.1, 4.5, 花蓮縣政府西南方  41.1  公里 (位於花蓮縣光復鄉)
102126, 2013/11/01 00:05, 8.9, 4.4, 花蓮縣政府南偏西方  51.9  公里 (位於花蓮縣瑞穗鄉)
102125, 2013/10/31 23:47, 10.1, 5.1, 花蓮縣政府南偏西方  44.5  公里 (位於花蓮縣光復鄉)
102124, 2013/10/31 22:25, 14.4, 3.2, 花蓮縣政府南偏西方  37.1  公里 (位於花蓮縣鳳林鎮)
102123, 2013/10/31 21:57, 10, 4.6, 花蓮縣政府南偏西方  50.3  公里 (位於花蓮縣光復鄉)
102122, 2013/10/31 21:45, 9.1, 4.6, 花蓮縣政府南偏西方  50.3  公里 (位於花蓮縣瑞穗鄉)
102121, 2013/10/31 20:02, 15, 6.4, 花蓮縣政府南偏西方  54.6  公里 (位於花蓮縣萬榮鄉)
102120, 2013/10/28 08:24, 35.6, 4.7, 澎湖縣政府北方  82.2  公里 (位於臺灣西部海域)
102119, 2013/10/27 16:27, 48.8, 4.1, 花蓮縣政府南偏東方  20.9  公里 (位於臺灣東部海域)
102118, 2013/10/25 19:49, 15, 2.9, 花蓮縣政府西偏南方  16.7  公里 (位於花蓮縣秀林鄉)
102117, 2013/10/22 20:08, 20.6, 4.2, 宜蘭縣政府南偏東方  34.4  公里 (位於宜蘭縣近海)
102116, 2013/10/22 09:59, 27.7, 4, 花蓮縣政府南方  20.9  公里 (位於花蓮縣近海)
102115, 2013/10/15 15:25, 12.9, 3.9, 花蓮縣政府北偏東方  39.4  公里 (位於花蓮縣近海)
102114, 2013/10/15 13:42, 21.1, 3.5, 宜蘭縣政府南偏東方  37.7  公里 (位於臺灣東部海域)
102113, 2013/10/11 12:45, 143.8, 4.9, 基隆市政府南偏西方  11.8  公里 (位於新北市汐止區)
102112, 2013/10/10 12:14, 24, 3.4, 臺中市政府東偏南方  26.4  公里 (位於南投縣仁愛鄉)
102111, 2013/09/30 20:05, 11.1, 4.7, 南投縣政府東偏南方  28.0  公里 (位於南投縣魚池鄉)
102110, 2013/09/30 03:50, 45.7, 4.2, 高雄市政府南方  61.4  公里 (位於臺灣西部海域)
102109, 2013/09/20 21:12, 15.1, 3.2, 花蓮縣政府西偏南方  17.0  公里 (位於花蓮縣秀林鄉)
102108, 2013/09/19 20:18, 16.1, 4, 臺東縣政府北偏西方  13.8  公里 (位於臺東縣卑南鄉)
102107, 2013/09/18 11:33, 15.1, 4.5, 宜蘭縣政府東偏南方  34.8  公里 (位於臺灣東部海域)
102106, 2013/09/16 09:16, 7.5, 4.1, 花蓮縣政府北偏東方  17.8  公里 (位於花蓮縣近海)
102105, 2013/09/06 19:33, 206.2, 6.8, 臺東縣政府南偏東方  322.1  公里 (位於臺灣南部海域)
102104, 2013/09/05 16:48, 18.4, 4.3, 臺東縣政府東偏北方  42.4  公里 (位於臺灣東部海域)
102103, 2013/09/03 14:24, 20.1, 3.8, 花蓮縣政府北方  25.2  公里 (位於花蓮縣秀林鄉)
102102, 2013/09/01 14:54, 13.4, 3.9, 嘉義市政府東南方  35.9  公里 (位於高雄市那瑪夏區)
102101, 2013/09/01 10:28, 13.6, 4, 嘉義市政府東偏南方  36.0  公里 (位於高雄市那瑪夏區)
102100, 2013/08/29 20:23, 13.8, 3.5, 花蓮縣政府北偏東方  31.7  公里 (位於花蓮縣近海)
102099, 2013/08/24 22:46, 18.9, 4.7, 南投縣政府東方  35.7  公里 (位於南投縣仁愛鄉)
102098, 2013/08/13 00:25, 17.6, 3.9, 花蓮縣政府北偏東方  32.2  公里 (位於花蓮縣近海)
102097, 2013/08/09 06:47, 13, 3.8, 花蓮縣政府北偏東方  32.2  公里 (位於花蓮縣近海)
102096, 2013/07/25 17:12, 10.6, 3.9, 臺東縣政府北方  43.8  公里 (位於臺東縣海端鄉)
102095, 2013/07/24 23:41, 10.9, 4.3, 花蓮縣政府西南方  14.4  公里 (位於花蓮縣壽豐鄉)
102094, 2013/07/24 23:32, 10.6, 5, 花蓮縣政府西南方  13.2  公里 (位於花蓮縣壽豐鄉)
102093, 2013/07/24 22:47, 9.1, 4.8, 花蓮縣政府西南方  13.4  公里 (位於花蓮縣壽豐鄉)
102092, 2013/07/23 00:00, 31.9, 3.2, 臺中市政府東偏北方  23.4  公里 (位於臺中市和平區)
102091, 2013/07/21 03:19, 5.1, 4.3, 花蓮縣政府北偏西方  35.0  公里 (位於花蓮縣秀林鄉)
102090, 2013/07/16 18:11, 4.9, 5.5, 花蓮縣政府北偏西方  34.1  公里 (位於花蓮縣秀林鄉)
102089, 2013/07/15 21:41, 40, 5.7, 花蓮縣政府東方  126.8  公里 (位於臺灣東部海域)
102088, 2013/07/15 03:24, 1.7, 4.6, 臺東縣政府西北方  34.0  公里 (位於臺東縣海端鄉)
102087, 2013/07/11 13:55, 23.5, 3.4, 花蓮縣政府北方  38.1  公里 (位於花蓮縣秀林鄉)
102086, 2013/07/06 12:17, 21.2, 4.1, 臺東縣政府東偏北方  20.1  公里 (位於臺灣東部海域)
102085, 2013/07/03 16:14, 12.3, 3.9, 宜蘭縣政府南偏東方  35.9  公里 (位於臺灣東部海域)
102084, 2013/06/29 07:51, 19.8, 5.7, 花蓮縣政府東方  63.1  公里 (位於臺灣東部海域)
102083, 2013/06/29 06:13, 12, 3.5, 宜蘭縣政府南偏東方  35.6  公里 (位於宜蘭縣近海)
102082, 2013/06/26 18:19, 10, 4.5, 宜蘭縣政府東偏北方  12.8  公里 (位於宜蘭縣近海)
102081, 2013/06/21 21:38, 5.3, 3.9, 花蓮縣政府北偏西方  35.0  公里 (位於花蓮縣秀林鄉)
102080, 2013/06/20 23:11, 15.1, 4.1, 花蓮縣政府西偏南方  16.5  公里 (位於花蓮縣秀林鄉)
102079, 2013/06/20 13:18, 24.2, 3.8, 花蓮縣政府北方  38.1  公里 (位於花蓮縣秀林鄉)
102078, 2013/06/08 02:22, 23, 3.5, 花蓮縣政府北方  34.5  公里 (位於花蓮縣秀林鄉)
102077, 2013/06/08 00:38, 35.3, 6.2, 花蓮縣政府東方  104.5  公里 (位於臺灣東部海域)
102076, 2013/06/02 18:16, 14, 4.4, 南投縣政府東方  29.4  公里 (位於南投縣魚池鄉)
102075, 2013/06/02 13:43, 14.5, 6.5, 南投縣政府東方  29.3  公里 (位於南投縣魚池鄉)
102074, 2013/05/30 11:14, 46.9, 4.8, 花蓮縣政府南偏東方  7.9  公里 (位於花蓮縣近海)
102073, 2013/05/27 15:58, 6.7, 3.1, 花蓮縣政府北偏西方  48.6  公里 (位於宜蘭縣大同鄉)
102072, 2013/05/25 14:08, 71.4, 3.6, 宜蘭縣政府東北方  10.4  公里 (位於宜蘭縣近海)
102071, 2013/05/23 14:27, 19.9, 3.8, 花蓮縣政府西北方  14.9  公里 (位於花蓮縣秀林鄉)
102070, 2013/05/21 18:20, 12.9, 3.5, 花蓮縣政府北偏東方  33.4  公里 (位於花蓮縣近海)
102069, 2013/05/21 16:25, 53.1, 6.1, 花蓮縣政府東偏南方  223.2  公里 (位於臺灣東部海域)
102068, 2013/05/21 15:40, 14.6, 3.5, 花蓮縣政府北偏東方  35.9  公里 (位於花蓮縣近海)
102067, 2013/05/21 13:16, 13, 3.6, 花蓮縣政府北偏東方  34.5  公里 (位於花蓮縣近海)
102066, 2013/05/21 12:59, 14.3, 4, 花蓮縣政府北偏東方  35.5  公里 (位於花蓮縣近海)
102065, 2013/05/21 12:40, 13, 3.4, 花蓮縣政府北偏東方  35.3  公里 (位於花蓮縣近海)
102064, 2013/05/21 12:25, 14.5, 4.9, 花蓮縣政府北偏東方  35.4  公里 (位於花蓮縣近海)
102063, 2013/05/21 12:21, 13.8, 3.9, 花蓮縣政府北偏東方  35.5  公里 (位於花蓮縣近海)
102062, 2013/05/20 20:24, 18.1, 3.5, 花蓮縣政府西偏南方  17.0  公里 (位於花蓮縣秀林鄉)
102061, 2013/05/19 08:20, 58.9, 4.4, 宜蘭縣政府南偏西方  41.3  公里 (位於宜蘭縣南澳鄉)
102060, 2013/05/18 17:50, 13.3, 3.8, 嘉義市政府南方  26.1  公里 (位於臺南市東山區)
